-inf,1.000000000000000000e+01,1.016949176788330078e+01,1.033898258209228516e+01,1.050847434997558594e+01,1.067796611785888672e+01,1.084745788574218750e+01,1.101694869995117188e+01,1.118644046783447266e+01,1.135593223571777344e+01,1.152542400360107422e+01,1.169491481781005859e+01,1.186440658569335938e+01,1.203389835357666016e+01,1.220339012145996094e+01,1.237288093566894531e+01,1.254237270355224609e+01,1.271186447143554688e+01,1.288135623931884766e+01,1.305084705352783203e+01,1.322033882141113281e+01,1.338983058929443359e+01,1.355932235717773438e+01,1.372881317138671875e+01,1.389830493927001953e+01,1.406779670715332031e+01,1.423728847503662109e+01,1.440677928924560547e+01,1.457627105712890625e+01,1.474576282501220703e+01,1.491525459289550781e+01,1.508474540710449219e+01,1.525423717498779297e+01,1.542372894287109375e+01,1.559322071075439453e+01,1.576271152496337891e+01,1.593220329284667969e+01,1.610169410705566406e+01,1.627118682861328125e+01,1.644067764282226562e+01,1.661017036437988281e+01,1.677966117858886719e+01,1.694915199279785156e+01,1.711864471435546875e+01,1.728813552856445312e+01,1.745762634277343750e+01,1.762711906433105469e+01,1.779660987854003906e+01,1.796610260009765625e+01,1.813559341430664062e+01,1.830508422851562500e+01,1.847457695007324219e+01,1.864406776428222656e+01,1.881355857849121094e+01,1.898305130004882812e+01,1.915254211425781250e+01,1.932203483581542969e+01,1.949152565002441406e+01,1.966101646423339844e+01,1.983050918579101562e+01,2.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000083e-02,3.992800116539001465e-01,4.060596823692321777e-01,4.128392934799194336e-01,4.196189641952514648e-01,4.263986349105834961e-01,4.331783056259155273e-01,4.399579465389251709e-01,4.467376172542572021e-01,4.535172879695892334e-01,4.602969586849212646e-01,4.670765995979309082e-01,4.738562703132629395e-01,4.806359410285949707e-01,4.874156117439270020e-01,4.941952228546142578e-01,5.009748935699462891e-01,5.077545642852783203e-01,5.145342350006103516e-01,5.213139057159423828e-01,5.280935764312744141e-01,5.348732471466064453e-01,5.416529178619384766e-01,5.484325289726257324e-01,5.552121996879577637e-01,5.619918704032897949e-01,5.687715411186218262e-01,5.755511522293090820e-01,5.823308229446411133e-01,5.891104936599731445e-01,5.958901643753051758e-01,6.026698350906372070e-01,6.094495058059692383e-01,6.162291765213012695e-01,6.230088472366333008e-01,6.297884583473205566e-01,6.365681290626525879e-01,6.433477401733398438e-01,6.501274704933166504e-01,6.569070816040039062e-01,6.636868119239807129e-01,6.704664230346679688e-01,6.772460937500000000e-01,6.840257644653320312e-01,6.908054351806640625e-01,6.975850462913513184e-01,7.043647766113281250e-01,7.111443877220153809e-01,7.179241180419921875e-01,7.247037291526794434e-01,7.314833402633666992e-01,7.382630705833435059e-01,7.450426816940307617e-01,7.518223524093627930e-01,7.586020231246948242e-01,7.653816938400268555e-01,7.721613645553588867e-01,7.789410352706909180e-01,7.857206463813781738e-01,7.925003767013549805e-01,7.992799878120422363e-01
8.000000000000000167e-02,7.971199750900268555e-01,8.106793165206909180e-01,8.242385983467102051e-01,8.377979397773742676e-01,8.513572812080383301e-01,8.649166226387023926e-01,8.784759044647216797e-01,8.920352458953857422e-01,9.055945873260498047e-01,9.191539287567138672e-01,9.327132105827331543e-01,9.462725520133972168e-01,9.598318934440612793e-01,9.733912348747253418e-01,9.869504570960998535e-01,1.000509858131408691e+00,1.014069199562072754e+00,1.027628540992736816e+00,1.041187763214111328e+00,1.054747104644775391e+00,1.068306446075439453e+00,1.081865787506103516e+00,1.095425009727478027e+00,1.108984351158142090e+00,1.122543692588806152e+00,1.136103034019470215e+00,1.149662375450134277e+00,1.163221716880798340e+00,1.176781058311462402e+00,1.190340399742126465e+00,1.203899621963500977e+00,1.217458963394165039e+00,1.231018304824829102e+00,1.244577646255493164e+00,1.258136868476867676e+00,1.271696209907531738e+00,1.285255551338195801e+00,1.298814892768859863e+00,1.312374234199523926e+00,1.325933575630187988e+00,1.339492917060852051e+00,1.353052139282226562e+00,1.366611599922180176e+00,1.380170822143554688e+00,1.393730163574218750e+00,1.407289505004882812e+00,1.420848846435546875e+00,1.434408187866210938e+00,1.447967529296875000e+00,1.461526751518249512e+00,1.475086212158203125e+00,1.488645434379577637e+00,1.502204656600952148e+00,1.515764117240905762e+00,1.529323339462280273e+00,1.542882800102233887e+00,1.556442022323608398e+00,1.570001363754272461e+00,1.583560705184936523e+00,1.597120046615600586e+00
1.199999999999999956e-01,1.193519949913024902e+00,1.213858962059020996e+00,1.234197854995727539e+00,1.254536867141723633e+00,1.274875879287719727e+00,1.295214891433715820e+00,1.315553903579711914e+00,1.335892915725708008e+00,1.356231927871704102e+00,1.376570940017700195e+00,1.396909832954406738e+00,1.417248845100402832e+00,1.437587857246398926e+00,1.457926869392395020e+00,1.478265762329101562e+00,1.498604774475097656e+00,1.518943786621093750e+00,1.539282798767089844e+00,1.559621691703796387e+00,1.579960703849792480e+00,1.600299715995788574e+00,1.620638728141784668e+00,1.640977621078491211e+00,1.661316633224487305e+00,1.681655645370483398e+00,1.701994657516479492e+00,1.722333550453186035e+00,1.742672562599182129e+00,1.763011574745178223e+00,1.783350586891174316e+00,1.803689479827880859e+00,1.824028491973876953e+00,1.844367504119873047e+00,1.864706516265869141e+00,1.885045409202575684e+00,1.905384421348571777e+00,1.925723314285278320e+00,1.946062445640563965e+00,1.966401338577270508e+00,1.986740469932556152e+00,2.007079362869262695e+00,2.027418136596679688e+00,2.047757387161254883e+00,2.068096160888671875e+00,2.088435173034667969e+00,2.108774185180664062e+00,2.129113197326660156e+00,2.149452209472656250e+00,2.169791221618652344e+00,2.190129995346069336e+00,2.210469245910644531e+00,2.230808019638061523e+00,2.251147031784057617e+00,2.271486043930053711e+00,2.291825056076049805e+00,2.312164068222045898e+00,2.332503080368041992e+00,2.352842092514038086e+00,2.373181104660034180e+00,2.393520116806030273e+00
1.600000000000000033e-01,1.588479995727539062e+00,1.615598678588867188e+00,1.642717242240905762e+00,1.669835925102233887e+00,1.696954607963562012e+00,1.724073290824890137e+00,1.751191735267639160e+00,1.778310418128967285e+00,1.805429100990295410e+00,1.832547783851623535e+00,1.859666347503662109e+00,1.886785030364990234e+00,1.913903713226318359e+00,1.941022396087646484e+00,1.968140959739685059e+00,1.995259642601013184e+00,2.022378206253051758e+00,2.049496889114379883e+00,2.076615571975708008e+00,2.103734254837036133e+00,2.130852937698364258e+00,2.157971620559692383e+00,2.185090065002441406e+00,2.212208747863769531e+00,2.239327430725097656e+00,2.266446113586425781e+00,2.293564796447753906e+00,2.320683479309082031e+00,2.347802162170410156e+00,2.374920845031738281e+00,2.402039289474487305e+00,2.429157972335815430e+00,2.456276655197143555e+00,2.483395338058471680e+00,2.510513782501220703e+00,2.537632465362548828e+00,2.564751148223876953e+00,2.591869831085205078e+00,2.618988513946533203e+00,2.646107196807861328e+00,2.673225879669189453e+00,2.700344324111938477e+00,2.727463245391845703e+00,2.754581689834594727e+00,2.781700134277343750e+00,2.808819055557250977e+00,2.835937500000000000e+00,2.863056421279907227e+00,2.890174865722656250e+00,2.917293548583984375e+00,2.944412231445312500e+00,2.971530914306640625e+00,2.998649358749389648e+00,3.025768280029296875e+00,3.052886724472045898e+00,3.080005645751953125e+00,3.107124090194702148e+00,3.134242534637451172e+00,3.161361455917358398e+00,3.188479900360107422e+00
2.000000000000000111e-01,1.981999993324279785e+00,2.015898466110229492e+00,2.049796581268310547e+00,2.083694934844970703e+00,2.117593288421630859e+00,2.151491641998291016e+00,2.185389757156372070e+00,2.219288110733032227e+00,2.253186464309692383e+00,2.287084817886352539e+00,2.320982933044433594e+00,2.354881286621093750e+00,2.388779640197753906e+00,2.422677993774414062e+00,2.456576108932495117e+00,2.490474462509155273e+00,2.524372816085815430e+00,2.558271169662475586e+00,2.592169523239135742e+00,2.626067876815795898e+00,2.659966230392456055e+00,2.693864583969116211e+00,2.727762699127197266e+00,2.761661052703857422e+00,2.795559406280517578e+00,2.829457759857177734e+00,2.863355875015258789e+00,2.897254228591918945e+00,2.931152582168579102e+00,2.965050935745239258e+00,2.998949050903320312e+00,3.032847404479980469e+00,3.066745758056640625e+00,3.100644111633300781e+00,3.134542226791381836e+00,3.168440580368041992e+00,3.202338933944702148e+00,3.236237287521362305e+00,3.270135641098022461e+00,3.304033994674682617e+00,3.337932348251342773e+00,3.371830463409423828e+00,3.405729055404663086e+00,3.439627170562744141e+00,3.473525285720825195e+00,3.507423877716064453e+00,3.541321992874145508e+00,3.575220584869384766e+00,3.609118700027465820e+00,3.643016815185546875e+00,3.676915407180786133e+00,3.710813522338867188e+00,3.744711637496948242e+00,3.778610229492187500e+00,3.812508344650268555e+00,3.846406936645507812e+00,3.880305051803588867e+00,3.914203405380249023e+00,3.948101758956909180e+00,3.982000112533569336e+00
2.399999999999999911e-01,2.374079942703247070e+00,2.414757966995239258e+00,2.455435752868652344e+00,2.496113777160644531e+00,2.536791801452636719e+00,2.577469825744628906e+00,2.618147611618041992e+00,2.658825635910034180e+00,2.699503660202026367e+00,2.740181684494018555e+00,2.780859470367431641e+00,2.821537494659423828e+00,2.862215518951416016e+00,2.902893543243408203e+00,2.943571329116821289e+00,2.984249353408813477e+00,3.024927377700805664e+00,3.065605401992797852e+00,3.106283187866210938e+00,3.146961212158203125e+00,3.187639236450195312e+00,3.228317260742187500e+00,3.268995046615600586e+00,3.309673070907592773e+00,3.350351095199584961e+00,3.391029119491577148e+00,3.431707143783569336e+00,3.472385168075561523e+00,3.513063192367553711e+00,3.553741216659545898e+00,3.594419002532958984e+00,3.635097026824951172e+00,3.675775051116943359e+00,3.716453075408935547e+00,3.757130861282348633e+00,3.797808885574340820e+00,3.838486671447753906e+00,3.879164934158325195e+00,3.919842720031738281e+00,3.960520982742309570e+00,4.001198768615722656e+00,4.041876316070556641e+00,4.082554817199707031e+00,4.123232364654541016e+00,4.163910388946533203e+00,4.204588413238525391e+00,4.245266437530517578e+00,4.285944461822509766e+00,4.326622486114501953e+00,4.367300033569335938e+00,4.407978534698486328e+00,4.448656082153320312e+00,4.489334106445312500e+00,4.530012130737304688e+00,4.570690155029296875e+00,4.611368179321289062e+00,4.652046203613281250e+00,4.692723751068115234e+00,4.733402252197265625e+00,4.774079799652099609e+00
2.800000000000000266e-01,2.764719963073730469e+00,2.812177658081054688e+00,2.859635114669799805e+00,2.907092809677124023e+00,2.954550504684448242e+00,3.002008199691772461e+00,3.049465656280517578e+00,3.096923351287841797e+00,3.144381046295166016e+00,3.191838741302490234e+00,3.239296197891235352e+00,3.286753892898559570e+00,3.334211587905883789e+00,3.381669282913208008e+00,3.429126739501953125e+00,3.476584434509277344e+00,3.524042129516601562e+00,3.571499824523925781e+00,3.618957281112670898e+00,3.666414976119995117e+00,3.713872671127319336e+00,3.761330366134643555e+00,3.808787584304809570e+00,3.856245279312133789e+00,3.903702974319458008e+00,3.951160669326782227e+00,3.998618125915527344e+00,4.046075820922851562e+00,4.093533515930175781e+00,4.140991210937500000e+00,4.188448905944824219e+00,4.235906600952148438e+00,4.283364295959472656e+00,4.330821990966796875e+00,4.378279209136962891e+00,4.425736904144287109e+00,4.473194122314453125e+00,4.520652294158935547e+00,4.568109512329101562e+00,4.615567684173583984e+00,4.663024902343750000e+00,4.710482597351074219e+00,4.757940292358398438e+00,4.805397987365722656e+00,4.852855205535888672e+00,4.900313377380371094e+00,4.947770595550537109e+00,4.995228767395019531e+00,5.042685985565185547e+00,5.090143680572509766e+00,5.137601375579833984e+00,5.185059070587158203e+00,5.232516288757324219e+00,5.279974460601806641e+00,5.327431678771972656e+00,5.374889850616455078e+00,5.422347068786621094e+00,5.469804763793945312e+00,5.517262458801269531e+00,5.564720153808593750e+00
3.200000000000000067e-01,3.153919935226440430e+00,3.208157300949096680e+00,3.262394428253173828e+00,3.316631793975830078e+00,3.370869159698486328e+00,3.425106525421142578e+00,3.479343652725219727e+00,3.533581018447875977e+00,3.587818384170532227e+00,3.642055749893188477e+00,3.696292638778686523e+00,3.750530004501342773e+00,3.804767370223999023e+00,3.859004735946655273e+00,3.913241863250732422e+00,3.967479228973388672e+00,4.021716594696044922e+00,4.075953960418701172e+00,4.130190849304199219e+00,4.184428215026855469e+00,4.238665580749511719e+00,4.292902946472167969e+00,4.347140312194824219e+00,4.401377677917480469e+00,4.455615043640136719e+00,4.509852409362792969e+00,4.564089298248291016e+00,4.618326663970947266e+00,4.672564029693603516e+00,4.726801395416259766e+00,4.781038761138916016e+00,4.835276126861572266e+00,4.889513492584228516e+00,4.943750858306884766e+00,4.997987747192382812e+00,5.052225112915039062e+00,5.106462001800537109e+00,5.160699844360351562e+00,5.214936733245849609e+00,5.269174575805664062e+00,5.323411464691162109e+00,5.377648830413818359e+00,5.431886196136474609e+00,5.486123561859130859e+00,5.540360450744628906e+00,5.594598293304443359e+00,5.648835182189941406e+00,5.703073024749755859e+00,5.757309913635253906e+00,5.811546802520751953e+00,5.865784645080566406e+00,5.920021533966064453e+00,5.974258899688720703e+00,6.028496265411376953e+00,6.082733631134033203e+00,6.136970996856689453e+00,6.191208362579345703e+00,6.245445251464843750e+00,6.299683094024658203e+00,6.353919982910156250e+00
